"label","fn","version","hash"
"data-raw-img","airline_distance.png","v1.0.25","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.25","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.25","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.25","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.25","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.25","38911aae9090098afb56b423bff2149a"
"data-raw-img","airline_distance.png","v1.0.24","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.24","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.24","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.24","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.24","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.24","4f0e817c2954929eb5b59a6af5af1c97"
"data-raw-img","airline_distance.png","v1.0.23","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.23","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.23","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.23","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.23","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.23","7cf4fe5334af47695fca8bfd955cb0d5"
"data-raw-img","airline_distance.png","v1.0.22","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.22","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.22","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.22","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.22","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.22","e8cd9fb4d4bb0deaa4e500d6e5e107f2"
"data-raw-img","airline_distance.png","v1.0.21","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.21","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.21","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.21","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.21","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.21","2522904d48fcf61786c40aaed9bd1338"
"data-raw-img","airline_distance.png","v1.0.20","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.20","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.20","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.20","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.20","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.20","79b62dcc8705ff9b3273036e2ae29af8"
"data-raw-img","airline_distance.png","v1.0.19","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.19","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.19","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.19","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.19","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.19","27e8d7799af168c7d41fc31981197a8a"
"data-raw-img","airline_distance.png","v1.0.18","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.18","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.18","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.18","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.18","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.18","d0edea0fb1399236137fb58e63cfd50f"
"data-raw-img","airline_distance.png","v1.0.17","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.17","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.17","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.17","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.17","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.17","f4ac1a618490fa5aa380c841da5969c4"
"data-raw-img","airline_distance.png","v1.0.15","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.15","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.15","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.15","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.15","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.15","281ac8297bb77f2e048eef0375da1c41"
"data-raw-img","airline_distance.png","v1.0.14","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.14","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.14","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.14","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.14","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.14","a69630feb4efda5f49139e7bbfef82e1"
"data-raw-img","airline_distance.png","v1.0.13","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.13","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.13","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.13","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.13","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.13","baa5c21f1af4304e6c115a0444fb8842"
"data-raw-img","airline_distance.png","v1.0.12","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.12","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.12","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.12","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.12","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.12","0d43a79fa95858da4b167ba01330bc67"
"data-raw-img","airline_distance.png","v1.0.11","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.11","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.11","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.0.11","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.0.11","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL1MDS.pdf","v1.0.11","17cf35d391669389b7f537e491d34d4e"
"data-raw-img","airline_distance.png","v1.0.10","add5ae6c11b7dee017d2144d262e3775"
